599;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;96;1;1;12926,4;12926,4;12471,36;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
599;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;506;1;1;10880,01;10880,01;12275,56;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
599;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;546;1;1;17820,89;17820,89;16281,2;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
599;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;321;1;1;17606,85;17606,85;15766,34;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
599;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;393;1;1;21566,66;21566,66;15449,16;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
599;06-01-2020;USD;;;01-01-1900;0;USD;0;1,36;1,11939;0;1,21;1,36;0;;0;;0
599;06-01-2020;EUR;;;01-01-1900;0;EUR;0;767,29;1;0;767,29;767,29;0;;1234;;0
600;06-01-2020;DEINFL1.75%2020;DE0001030526;;01-01-1900;0;EUR;114,67867;250000;1;1;286696,68;286696,68;279037,5;Obligaties Luxemburg;133729;DEUTSCHL INFL. LNKD 1.75% 2009-2020 15/4;3604,6
600;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;2823;1;1;315314,99;315314,99;306577,8;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
600;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;2426;1;1;326660,9;326660,9;305529,44;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
600;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;6200;1;1;133312,4;133312,4;138129,8;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
600;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;5538;1;1;180754,78;180754,78;154798;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
600;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;3244;1;1;177933,4;177933,4;145871,64;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
600;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;3710;1;1;203593,67;203593,67;148603,09;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
600;06-01-2020;USD;;;01-01-1900;0;USD;0;13,24;1,11939;0;11,83;13,24;0;;0;;0
600;06-01-2020;EUR;;;01-01-1900;0;EUR;0;22182,48;1;0;22182,48;22182,48;0;;1234;;0
601;06-01-2020;EMBE LN;IE00B9M6RS56;;01-01-1900;0;EUR;94,825;478;1;1;45326,35;45326,35;46965,81;Aandelen Engeland;158582;iShares JPM $ Em Mkt Bd EUR Hdg UCITS;0
601;06-01-2020;EMCR IM;IE00B6TLBW47;;01-01-1900;0;EUR;92,22;577;1;1;53210,94;53210,94;53270,95;Aandelen Italie;168443;iShares JP Morgan USD EM Corp Bond;0
601;06-01-2020;EUNW GY;IE00B66F4759;;01-01-1900;0;EUR;105,645;442;1;1;46695,09;46695,09;46479,36;Aandelen Duitsland;163962;iShares Euro High Yield Corporate Bond;0
601;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;3049;1;1;159938,34;159938,34;161168,49;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
601;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;1420;1;1;158606,9;158606,9;154879,4;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
601;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;1180;1;1;158887;158887;150009,39;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
601;06-01-2020;IWDP;IE00B1FZS350;;01-01-1900;0;EUR;25,165;2408;1;1;60597,32;60597,32;51633,05;Aandelen Nederland;44483;iShares Dev Mkt Prop Yld (NL);0
601;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;6900;1;1;148363,8;148363,8;167649,3;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
601;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;1578;1;1;51504,34;51504,34;47060,18;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
601;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;895;1;1;49090,75;49090,75;37907,35;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
601;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1128;1;1;61901,26;61901,26;42289,56;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
601;06-01-2020;USD;;;01-01-1900;0;USD;0;24,86;1,11939;0;22,21;24,86;0;;0;;0
601;06-01-2020;EUR;;;01-01-1900;0;EUR;0;42084,57;1;0;42084,57;42084,57;0;;1234;;0
605;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;705;Indexopties;103242;AEX P JUN 2020 480.00;0
605;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;1;1;100;815;815;780;Indexopties;103242;AEX P SEP 2020 520.00;0
605;06-01-2020;EUNS GR;IE00B4L5ZY03;;01-01-1900;0;EUR;111,09;101;1;1;11220,09;11220,09;11156,9;Aandelen Duitsland;172214;iShares EUR Corp Bond ex-Financials 1-5y;0
605;06-01-2020;IBTE LN;IE00BDFK1573;;01-01-1900;0;EUR;5,0035;2210;1;1;11057,74;11057,74;10993,65;Aandelen Engeland;171287;iShares $ Treasury Bond 1-3yr UCITS ETF;0
605;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;86;1;1;11579,9;11579,9;11056,16;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
605;06-01-2020;SDIG NA;IE00BCRY5Y77;;01-01-1900;0;EUR;91,71;129;1;1;11830,59;11830,59;11065,62;Aandelen Nederland;162001;iShares $ Short Corporate Bond UCITS ETF;0
605;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;495;1;1;10643,49;10643,49;11926,78;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
605;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;636;1;1;20758,4;20758,4;18303,54;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
605;06-01-2020;VEVE NA;IE00BKX55T58;;01-01-1900;0;EUR;61,88;794;1;1;49132,72;49132,72;44057,04;Aandelen Nederland;163825;Vanguard FTSE Developed World UCITS ETF;0
605;06-01-2020;USD;;;01-01-1900;0;USD;0;2,18;1,11939;0;1,95;2,18;0;;0;;0
605;06-01-2020;EUR;;;01-01-1900;0;EUR;0;23161,25;1;0;23161,25;23161,25;0;;1234;;0
606;06-01-2020;AEX;;PUT;19-06-2020;540;EUR;6,63;2;1;100;1326;1326;2100;Indexopties;103242;AEX P JUN 2020 540.00;0
606;06-01-2020;AEX;;PUT;18-09-2020;540;EUR;11,54;1;1;100;1154;1154;1550;Indexopties;103242;AEX P SEP 2020 540.00;0
606;06-01-2020;IUES;IE00B3ZW0K18;;01-01-1900;0;EUR;71,052;1017;1;1;72259,88;72259,88;64069,11;Aandelen Nederland;152596;iShares S&P 500 EUR Hedged UCITS ETF;0
606;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;2352;1;1;76766,93;76766,93;72269,32;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
606;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1005,19;1;0;1005,19;1005,19;0;;1234;;0
607;06-01-2020;AEX;;PUT;19-06-2020;540;EUR;6,63;7;1;100;4641;4641;7350;Indexopties;103242;AEX P JUN 2020 540.00;0
607;06-01-2020;AEX;;PUT;18-09-2020;540;EUR;11,54;6;1;100;6924;6924;9300;Indexopties;103242;AEX P SEP 2020 540.00;0
607;06-01-2020;IUES;IE00B3ZW0K18;;01-01-1900;0;EUR;71,052;6215;1;1;441588,18;441588,18;387627,9;Aandelen Nederland;152596;iShares S&P 500 EUR Hedged UCITS ETF;0
607;06-01-2020;RICK8.875%2018;DE000A1TNA39;;01-01-1900;0;EUR;1,01;40000;1;1;404;404;14000;Obligaties Luxemburg;157993;RICKMERS 8.875% 2013-2018 11/06 -default;0
607;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;12861;1;1;419770,18;419770,18;398685,38;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
607;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1640,58;1;0;1640,58;1640,58;0;;1234;;0
608;06-01-2020;AEX;;PUT;19-06-2020;530;EUR;5,43;13;1;100;7059;7059;12415;Indexopties;103242;AEX P JUN 2020 530.00;0
608;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;5783;1;1;645932,19;645932,19;638370,06;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
608;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;4966;1;1;668671,9;668671,9;646789,79;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
608;06-01-2020;INGA;NL0011821202;;01-01-1900;0;EUR;10,862;7500;1;1;81465;81465;78712,5;Aandelen Nederland;168435;ING Groep NV;0
608;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;8165;1;1;266497,44;266497,44;245746,63;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
608;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;4982;1;1;273262,7;273262,7;251858,12;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
608;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;4835;1;1;265330,3;265330,3;214539,1;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
608;06-01-2020;EUR;;;01-01-1900;0;EUR;0;254161,95;1;0;254161,95;254161,95;0;;1234;;0
609;06-01-2020;AEX;;PUT;19-06-2020;500;EUR;2,96;5;1;100;1480;1480;5700;Indexopties;103242;AEX P JUN 2020 500.00;0
609;06-01-2020;AEX;;PUT;18-12-2020;520;EUR;11,92;5;1;100;5960;5960;6200;Indexopties;103242;AEX P DEC 2020 520.00;0
609;06-01-2020;CSPX NA;IE00B5BMR087;;01-01-1900;0;EUR;287,393;1197;1;1;344009,42;344009,42;267113,49;Aandelen Nederland;163368;iShares Core S&P 500 UCITS ETF;0
609;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;2124;1;1;57273,66;57273,66;52420,32;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
609;06-01-2020;SIFG NA;NL0011660485;;01-01-1900;0;EUR;12,08;2000;1;1;24160;24160;21240;Aandelen Nederland;168152;SIF Holding;0
609;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;1345;1;1;30980,73;30980,73;29253,75;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
609;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;3445;1;1;112441,36;112441,36;92243,32;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
609;06-01-2020;VJPN;IE00B95PGT31;;01-01-1900;0;EUR;28,13;1690;1;1;47539,7;47539,7;42934,45;Aandelen Nederland;158128;Vanguard FTSE Japan UCITS ETF;0
609;06-01-2020;EUR;;;01-01-1900;0;EUR;0;71276,62;1;0;71276,62;71276,62;0;;1234;;0
610;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;5075;1;1;165642,93;165642,93;140761,57;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
610;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;100;1;1;5485;5485;4621,77;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
610;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;7945;1;1;435997,77;435997,77;354369,36;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
610;06-01-2020;EUR;;;01-01-1900;0;EUR;0;4424,44;1;0;4424,44;4424,44;0;;1234;;0
611;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;760;Indexopties;103242;AEX P JUN 2020 480.00;0
611;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;620;1;1;16718,3;16718,3;16200,6;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
611;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;441;1;1;16775,64;16775,64;16186,91;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
611;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;710;1;1;20442,32;20442,32;16197,23;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
611;06-01-2020;EUR;;;01-01-1900;0;EUR;0;216,6;1;0;216,6;216,6;0;;1234;;0
613;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;9;1;100;1818;1818;6390;Indexopties;103242;AEX P JUN 2020 480.00;0
613;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;9;1;100;7335;7335;9900;Indexopties;103242;AEX P SEP 2020 520.00;0
613;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;12668;1;1;341592,62;341592,62;331589,71;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
613;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;9080;1;1;345403,2;345403,2;333236;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
613;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;14155;1;1;407550,76;407550,76;322505,16;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
613;06-01-2020;EUR;;;01-01-1900;0;EUR;0;3166,56;1;0;3166,56;3166,56;0;;1234;;0
614;06-01-2020;AEX;;PUT;19-06-2020;540;EUR;6,63;1;1;100;663;663;930;Indexopties;103242;AEX P JUN 2020 540.00;0
614;06-01-2020;AEX;;PUT;18-09-2020;540;EUR;11,54;1;1;100;1154;1154;1415;Indexopties;103242;AEX P SEP 2020 540.00;0
614;06-01-2020;CSPX NA;IE00B5BMR087;;01-01-1900;0;EUR;287,393;143;1;1;41097,2;41097,2;31199,57;Aandelen Nederland;163368;iShares Core S&P 500 UCITS ETF;0
614;06-01-2020;CSX5;IE00B53L3W79;;01-01-1900;0;EUR;121,22;336;1;1;40729,92;40729,92;37133,56;Aandelen Nederland;152577;iShares Core EURO STOXX 50 UCITS ETF;0
614;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;1557;1;1;41984,51;41984,51;38498,12;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
614;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1953,82;1;0;1953,82;1953,82;0;;1234;;0
615;06-01-2020;AEX;;PUT;19-06-2020;540;EUR;6,63;6;1;100;3978;3978;5940;Indexopties;103242;AEX P JUN 2020 540.00;0
615;06-01-2020;AEX;;PUT;18-09-2020;540;EUR;11,54;5;1;100;5770;5770;7450;Indexopties;103242;AEX P SEP 2020 540.00;0
615;06-01-2020;CSPX NA;IE00B5BMR087;;01-01-1900;0;EUR;287,393;757;1;1;217556,5;217556,5;158356,07;Aandelen Nederland;163368;iShares Core S&P 500 UCITS ETF;0
615;06-01-2020;CSX5;IE00B53L3W79;;01-01-1900;0;EUR;121,22;1771;1;1;214680,62;214680,62;193393,2;Aandelen Nederland;152577;iShares Core EURO STOXX 50 UCITS ETF;0
615;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;8212;1;1;221436,58;221436,58;202539,92;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
615;06-01-2020;EUR;;;01-01-1900;0;EUR;0;86,21;1;0;86,21;86,21;0;;1234;;0
616;06-01-2020;EUR;;;01-01-1900;0;EUR;0;637070,94;1;0;637070,94;637070,94;0;;1234;;0
617;06-01-2020;EMBE LN;IE00B9M6RS56;;01-01-1900;0;EUR;94,825;1999;1;1;189555,18;189555,18;198053,82;Aandelen Engeland;158582;iShares JPM $ Em Mkt Bd EUR Hdg UCITS;0
617;06-01-2020;EMCR IM;IE00B6TLBW47;;01-01-1900;0;EUR;92,22;2091;1;1;192832,02;192832,02;198168,66;Aandelen Italie;168443;iShares JP Morgan USD EM Corp Bond;0
617;06-01-2020;EUNW GY;IE00B66F4759;;01-01-1900;0;EUR;105,645;1965;1;1;207592,43;207592,43;209571,95;Aandelen Duitsland;163962;iShares Euro High Yield Corporate Bond;0
617;06-01-2020;IWDP;IE00B1FZS350;;01-01-1900;0;EUR;25,165;8435;1;1;212266,78;212266,78;196343,07;Aandelen Nederland;44483;iShares Dev Mkt Prop Yld (NL);0
617;06-01-2020;PHPM;JE00B1VS3W29;;01-01-1900;0;EUR;113,7;2399;1;1;272766,3;272766,3;194114,14;Aandelen Nederland;81784;Wisdomtree Physical PM Basket;0
617;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;6921;1;1;225894,52;225894,52;198333,9;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
617;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;4296;1;1;235635,6;235635,6;195148,74;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
617;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;4868;1;1;267141,24;267141,24;200506,64;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
617;06-01-2020;EUR;;;01-01-1900;0;EUR;0;126909,05;1;0;126909,05;126909,05;0;;1234;;0
618;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;2;1;100;886;886;990;Indexopties;103242;AEX P JUN 2020 520.00;0
618;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;1;1;100;815;815;890;Indexopties;103242;AEX P SEP 2020 520.00;0
618;06-01-2020;IBTE LN;IE00BDFK1573;;01-01-1900;0;EUR;5,0035;48900;1;1;244671,15;244671,15;244695,6;Aandelen Engeland;171287;iShares $ Treasury Bond 1-3yr UCITS ETF;0
618;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;575;1;1;64224,63;64224,63;63507,65;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
618;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;485;1;1;65305,25;65305,25;62981,91;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
618;06-01-2020;IUES;IE00B3ZW0K18;;01-01-1900;0;EUR;71,052;1052;1;1;74746,7;74746,7;62295,35;Aandelen Nederland;152596;iShares S&P 500 EUR Hedged UCITS ETF;0
618;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;2782;1;1;59818,56;59818,56;62967,79;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
618;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;2028;1;1;66191,89;66191,89;62365,06;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
618;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;825;1;1;45251,25;45251,25;41582,25;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
618;06-01-2020;EUR;;;01-01-1900;0;EUR;0;98577,32;1;0;98577,32;98577,32;0;;1234;;0
619;06-01-2020;EUR;;;01-01-1900;0;EUR;0;-36,29;1;0;-36,29;-36,29;0;;1234;;0
620;06-01-2020;AEX;;PUT;19-06-2020;400;EUR;0,5;14;1;100;700;700;3150;Indexopties;103242;AEX P JUN 2020 400.00;0
620;06-01-2020;AEX;;PUT;18-12-2020;400;EUR;2;15;1;100;3000;3000;3150;Indexopties;103242;AEX  P DEC 2020 400.00;0
620;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;20050;1;1;540648,25;540648,25;465601,1;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
620;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;16480;1;1;626899,2;626899,2;541657,18;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
620;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;20905;1;1;601896,76;601896,76;457872,96;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
620;06-01-2020;EUR;;;01-01-1900;0;EUR;0;-300452,26;1;0;-300452,26;-300452,26;0;;1234;;0
621;06-01-2020;EMBE LN;IE00B9M6RS56;;01-01-1900;0;EUR;94,825;202;1;1;19154,65;19154,65;20218,56;Aandelen Engeland;158582;iShares JPM $ Em Mkt Bd EUR Hdg UCITS;0
621;06-01-2020;EMCR IM;IE00B6TLBW47;;01-01-1900;0;EUR;92,22;219;1;1;20196,18;20196,18;20726,43;Aandelen Italie;168443;iShares JP Morgan USD EM Corp Bond;0
621;06-01-2020;EUNW GY;IE00B66F4759;;01-01-1900;0;EUR;105,645;193;1;1;20389,49;20389,49;20691,43;Aandelen Duitsland;163962;iShares Euro High Yield Corporate Bond;0
621;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;1026;1;1;53819,86;53819,86;54009,41;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
621;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;489;1;1;54618,86;54618,86;53967,71;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
621;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;416;1;1;56014,4;56014,4;53569,9;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
621;06-01-2020;PHPM;JE00B1VS3W29;;01-01-1900;0;EUR;113,7;241;1;1;27401,7;27401,7;20233,78;Aandelen Nederland;81784;Wisdomtree Physical PM Basket;0
621;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;2304;1;1;49540,61;49540,61;54199,01;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
621;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;670;1;1;21868,13;21868,13;20028,7;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
621;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;416;1;1;22817,6;22817,6;20283,83;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
621;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;495;1;1;27164,12;27164,12;21013,18;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
621;06-01-2020;EUR;;;01-01-1900;0;EUR;0;15666,68;1;0;15666,68;15666,68;0;;1234;;0
623;06-01-2020;EMBE LN;IE00B9M6RS56;;01-01-1900;0;EUR;94,825;649;1;1;61541,43;61541,43;64296,8;Aandelen Engeland;158582;iShares JPM $ Em Mkt Bd EUR Hdg UCITS;0
623;06-01-2020;EMCR IM;IE00B6TLBW47;;01-01-1900;0;EUR;92,22;681;1;1;62801,82;62801,82;64132,85;Aandelen Italie;168443;iShares JP Morgan USD EM Corp Bond;0
623;06-01-2020;EUNW GY;IE00B66F4759;;01-01-1900;0;EUR;105,645;587;1;1;62013,62;62013,62;62786,09;Aandelen Duitsland;163962;iShares Euro High Yield Corporate Bond;0
623;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;2342;1;1;122851,95;122851,95;123367,24;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
623;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;1108;1;1;123758,06;123758,06;122710,41;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
623;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;923;1;1;124281,95;124281,95;120391,42;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
623;06-01-2020;IWDP;IE00B1FZS350;;01-01-1900;0;EUR;25,165;2523;1;1;63491,3;63491,3;59995,53;Aandelen Nederland;44483;iShares Dev Mkt Prop Yld (NL);0
623;06-01-2020;PHPM;JE00B1VS3W29;;01-01-1900;0;EUR;113,7;637;1;1;72426,9;72426,9;56699,18;Aandelen Nederland;81784;Wisdomtree Physical PM Basket;0
623;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;5600;1;1;120411,2;120411,2;129022,09;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
623;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;2032;1;1;66322,45;66322,45;60017,08;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
623;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1196;1;1;65600,6;65600,6;59260,48;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
623;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1225;1;1;67224,33;67224,33;52947,71;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
623;06-01-2020;EUR;;;01-01-1900;0;EUR;0;9561,17;1;0;9561,17;9561,17;0;;1234;;0
625;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;6;1;100;1212;1212;4560;Indexopties;103242;AEX P JUN 2020 480.00;0
625;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;7;1;100;5705;5705;7350;Indexopties;103242;AEX P SEP 2020 520.00;0
625;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;9534;1;1;257084,31;257084,31;242163,6;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
625;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;6740;1;1;256389,6;256389,6;250391;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
625;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;10000;1;1;287920;287920;222520;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
625;06-01-2020;EUR;;;01-01-1900;0;EUR;0;3936,31;1;0;3936,31;3936,31;0;;1234;;0
627;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;2;1;100;886;886;930;Indexopties;103242;AEX P JUN 2020 520.00;0
627;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;2;1;100;1630;1630;1680;Indexopties;103242;AEX P SEP 2020 520.00;0
